id,track_id,title,artist,genre,source,filename,path,tempo,rms,zcr,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
gtzan_00083,blues_00083_wav,blues.00083.wav,GTZAN,blues,gtzan,blues.00083.wav,data\raw\gtzan\genres_original\blues\blues.00083.wav,135.99917763157896,0.2512422204017639,0.117950321442382,2314.927762066168,5036.4546702798725,-19.85081672668457,98.88888549804688,-24.4762020111084,49.585487365722656,-16.19924545288086,30.19862937927246,-18.027074813842773,27.5583438873291,-11.408848762512209,14.873732566833496,-8.918732643127441,11.67113971710205,-10.894309043884276
gtzan_00084,blues_00084_wav,blues.00084.wav,GTZAN,blues,gtzan,blues.00084.wav,data\raw\gtzan\genres_original\blues\blues.00084.wav,112.34714673913044,0.2352475970983505,0.113367350638051,2060.7502905506763,4220.074816922854,-38.97417068481445,112.06423950195312,-31.82233619689941,38.23631286621094,-6.324872970581055,23.32331657409668,-18.773473739624023,23.934688568115234,-10.934224128723145,13.24087619781494,-14.373942375183104,13.325974464416504,-10.91915512084961
gtzan_00085,blues_00085_wav,blues.00085.wav,GTZAN,blues,gtzan,blues.00085.wav,data\raw\gtzan\genres_original\blues\blues.00085.wav,143.5546875,0.1501741707324981,0.0593916914394818,1311.8487999488902,2636.851469601944,-180.18817138671875,131.44894409179688,0.5902894735336304,43.14632797241211,14.139362335205078,25.625078201293945,-5.311243534088135,12.02669906616211,-13.540603637695312,-1.103391170501709,-7.605921745300293,2.7168874740600586,0.7825520038604736
gtzan_00086,blues_00086_wav,blues.00086.wav,GTZAN,blues,gtzan,blues.00086.wav,data\raw\gtzan\genres_original\blues\blues.00086.wav,123.046875,0.1249568089842796,0.0488186841405645,1245.730096028976,2518.210681463892,-212.76222229003903,139.0497283935547,9.453370094299316,35.44753646850586,12.7069673538208,20.41539192199707,-5.578319549560547,10.880579948425291,-8.735505104064941,8.058368682861328,0.1682007163763046,2.646514177322388,-1.029334306716919
gtzan_00087,blues_00087_wav,blues.00087.wav,GTZAN,blues,gtzan,blues.00087.wav,data\raw\gtzan\genres_original\blues\blues.00087.wav,172.265625,0.1580333560705185,0.0508692388099381,1441.899256960002,3082.803606710412,-155.55882263183594,125.64532470703124,1.6011216640472412,45.81634140014648,0.9202859997749328,25.360576629638672,-10.786452293395996,15.552300453186035,-11.912317276000977,1.2670238018035889,-6.661260604858398,-0.7978540062904358,-7.741701126098633
gtzan_00088,blues_00088_wav,blues.00088.wav,GTZAN,blues,gtzan,blues.00088.wav,data\raw\gtzan\genres_original\blues\blues.00088.wav,172.265625,0.142042338848114,0.032053605955143,1006.6456939324206,2074.4401759171983,-194.266357421875,151.8695068359375,-1.2119415998458862,39.19130706787109,16.586870193481445,18.250896453857425,-1.3981677293777466,14.875310897827148,-11.621238708496094,2.447585105895996,-5.082455635070801,3.9396755695343018,-0.8976720571517944
gtzan_00089,blues_00089_wav,blues.00089.wav,GTZAN,blues,gtzan,blues.00089.wav,data\raw\gtzan\genres_original\blues\blues.00089.wav,107.666015625,0.0528529174625873,0.0256481716453982,798.4511724715967,1454.4238167959686,-346.9693298339844,139.27305603027344,24.14785957336425,22.209932327270508,18.7039737701416,11.669041633605955,9.0338134765625,6.945858001708984,-2.019918441772461,5.418928146362305,1.6741570234298706,-2.352553606033325,3.1986160278320312
gtzan_00090,blues_00090_wav,blues.00090.wav,GTZAN,blues,gtzan,blues.00090.wav,data\raw\gtzan\genres_original\blues\blues.00090.wav,143.5546875,0.1319008618593216,0.0581968562693348,1612.5149449610838,3468.3195534549013,-177.57228088378906,115.3872528076172,9.979878425598145,54.03463363647461,7.625123023986816,28.30338287353516,-9.04052734375,20.045629501342773,-15.040255546569824,6.211400032043457,-5.691802978515625,1.3877161741256714,-5.8224029541015625
gtzan_00091,blues_00091_wav,blues.00091.wav,GTZAN,blues,gtzan,blues.00091.wav,data\raw\gtzan\genres_original\blues\blues.00091.wav,63.02400914634146,0.0994070097804069,0.0360523763776102,991.3935127311216,1943.4007259643272,-236.2798309326172,161.689453125,-1.1508033275604248,27.26328659057617,9.597700119018556,20.60873985290528,0.2329616993665695,13.79555606842041,-0.5077890157699585,10.17383098602295,-4.457792282104492,5.511836528778076,-3.724822998046875
gtzan_00092,blues_00092_wav,blues.00092.wav,GTZAN,blues,gtzan,blues.00092.wav,data\raw\gtzan\genres_original\blues\blues.00092.wav,83.35433467741936,0.0630842298269271,0.0323115302349187,918.5851689491242,1600.3266726181844,-332.4126892089844,128.06752014160156,28.91122055053711,41.81930923461914,31.26514434814453,23.32264709472656,5.815548896789551,9.009305953979492,-3.875854253768921,3.732431650161743,-0.862690269947052,-0.4327592849731445,1.5098412036895752
gtzan_00093,blues_00093_wav,blues.00093.wav,GTZAN,blues,gtzan,blues.00093.wav,data\raw\gtzan\genres_original\blues\blues.00093.wav,58.72691761363637,0.0658773109316825,0.0216969831544856,570.0403547660414,927.6513898455628,-350.4346618652344,169.5399932861328,31.811309814453125,16.68382453918457,28.706918716430664,19.251598358154297,7.86456823348999,10.03365993499756,4.731570720672607,2.913109540939331,3.9220588207244873,1.825483083724976,-5.968805313110352
gtzan_00094,blues_00094_wav,blues.00094.wav,GTZAN,blues,gtzan,blues.00094.wav,data\raw\gtzan\genres_original\blues\blues.00094.wav,103.359375,0.1410689055919647,0.0508790573037509,1239.195579826836,2517.2530950913574,-206.2639923095703,126.61661529541016,10.599262237548828,43.21792221069336,12.51242446899414,19.43365478515625,0.3636586964130401,12.74484634399414,-4.568615436553955,4.051735877990723,-4.407840728759766,3.657618999481201,-1.4461642503738403
gtzan_00095,blues_00095_wav,blues.00095.wav,GTZAN,blues,gtzan,blues.00095.wav,data\raw\gtzan\genres_original\blues\blues.00095.wav,135.99917763157896,0.1870931684970855,0.057147032700116,1388.635156780229,2754.859418050319,-130.55099487304688,139.9589080810547,-1.2859410047531128,39.31916427612305,-6.340002536773682,19.773426055908203,-11.21119213104248,27.243547439575195,-16.549047470092773,7.035858631134033,-1.1956478357315063,1.6025084257125854,-6.6392903327941895
gtzan_00096,blues_00096_wav,blues.00096.wav,GTZAN,blues,gtzan,blues.00096.wav,data\raw\gtzan\genres_original\blues\blues.00096.wav,143.5546875,0.0513995066285133,0.0482930170872003,1132.1359575420695,2064.9642342481147,-314.5491943359375,139.91534423828125,11.902837753295898,30.14254570007324,-7.547296524047852,14.91878604888916,-2.708117723464966,6.7304277420043945,-6.364284038543701,2.812131881713867,-11.729843139648438,2.087113857269287,-11.437922477722168
gtzan_00097,blues_00097_wav,blues.00097.wav,GTZAN,blues,gtzan,blues.00097.wav,data\raw\gtzan\genres_original\blues\blues.00097.wav,117.45383522727272,0.1983285993337631,0.04461485825116,1236.2307723409078,2603.335946563225,-148.64039611816406,145.7819061279297,-9.36823272705078,48.443389892578125,10.5608491897583,17.99810791015625,-2.6285998821258545,16.948360443115234,-11.505926132202148,8.716079711914062,-8.173254013061523,3.215705156326294,-0.6647519469261169
gtzan_00098,blues_00098_wav,blues.00098.wav,GTZAN,blues,gtzan,blues.00098.wav,data\raw\gtzan\genres_original\blues\blues.00098.wav,123.046875,0.1254554241895675,0.1284323188563418,2310.49824049684,4829.324574481583,-90.64325714111328,100.09117889404295,-23.92904090881348,52.59300231933594,-20.92109489440918,31.491981506347656,-11.215682983398438,20.07836151123047,-10.89381217956543,17.5513916015625,-14.089797019958496,12.984856605529783,-11.42914581298828
gtzan_00099,blues_00099_wav,blues.00099.wav,GTZAN,blues,gtzan,blues.00099.wav,data\raw\gtzan\genres_original\blues\blues.00099.wav,92.28515625,0.1050112918019294,0.0747685856535189,1538.394496500457,3174.215634516386,-177.22959899902344,136.2388458251953,-26.8989200592041,36.37725830078125,-18.75082397460937,20.90453338623047,-1.7669029235839844,3.0081381797790527,-5.599134922027588,5.643150329589844,-8.105226516723633,5.650679588317871,-10.783147811889648
gtzan_00100,classical_00000_wav,classical.00000.wav,GTZAN,classical,gtzan,classical.00000.wav,data\raw\gtzan\genres_original\classical\classical.00000.wav,95.703125,0.0362448915839195,0.0982227015661253,1505.1664239695376,2716.306158008266,-268.1955261230469,135.6919708251953,-34.0514030456543,25.61550712585449,-12.977584838867188,17.90298843383789,-9.990348815917969,5.630702495574951,-14.142573356628418,7.490304470062256,-3.969332218170166,8.258573532104492,-1.335326075553894
gtzan_00101,classical_00001_wav,classical.00001.wav,GTZAN,classical,gtzan,classical.00001.wav,data\raw\gtzan\genres_original\classical\classical.00001.wav,112.34714673913044,0.0306251738220453,0.087765628021075,1360.6436715050725,2387.7291296584976,-324.0611572265625,133.59457397460938,-25.04469108581543,24.552642822265625,-11.94702434539795,17.667558670043945,-5.524336338043213,1.7110503911972046,-10.577141761779783,-0.8498288989067078,-7.808103561401367,3.5253548622131348,5.048823356628418
gtzan_00102,classical_00002_wav,classical.00002.wav,GTZAN,classical,gtzan,classical.00002.wav,data\raw\gtzan\genres_original\classical\classical.00002.wav,99.38401442307692,0.0438595488667488,0.090045784391918,1490.2753639425312,2785.294011020881,-235.25372314453125,141.1099853515625,-34.67073440551758,30.966611862182617,-16.380020141601562,23.110828399658203,-11.030149459838867,7.63868236541748,-19.01194190979004,4.219429016113281,-11.827600479125977,8.911826133728027,-1.4316377639770508
gtzan_00103,classical_00003_wav,classical.00003.wav,GTZAN,classical,gtzan,classical.00003.wav,data\raw\gtzan\genres_original\classical\classical.00003.wav,71.77734375,0.0294420849531888,0.1089463849816318,1526.6298823738107,2916.000387452871,-326.861083984375,127.40240478515624,-30.606897354125977,37.45817184448242,-5.300833225250244,20.819963455200195,-1.774823784828186,-4.613475322723389,-4.044669628143311,5.224091053009033,-0.6530767679214478,2.79403018951416,7.235352516174316
gtzan_00104,classical_00004_wav,classical.00004.wav,GTZAN,classical,gtzan,classical.00004.wav,data\raw\gtzan\genres_original\classical\classical.00004.wav,161.4990234375,0.0423163138329982,0.1128571665941608,1705.5632594748906,3174.931742586282,-259.9151306152344,118.95016479492188,-35.61749267578125,31.96369361877441,-16.52582359313965,10.616533279418944,-15.653919219970703,7.417118549346924,-5.822311878204346,8.268571853637695,-17.98200225830078,-1.1855326890945437,-6.355772495269775
gtzan_00105,classical_00005_wav,classical.00005.wav,GTZAN,classical,gtzan,classical.00005.wav,data\raw\gtzan\genres_original\classical\classical.00005.wav,143.5546875,0.0432622358202934,0.0752100402407192,1431.0551928724476,2835.996127737094,-264.29302978515625,138.1752166748047,-30.083683013916016,37.82317733764648,-7.171176910400391,6.760847091674805,-11.79360580444336,4.705314159393311,-9.81495761871338,5.850406169891357,-9.559946060180664,2.679333209991455,-4.782588481903076
gtzan_00106,classical_00006_wav,classical.00006.wav,GTZAN,classical,gtzan,classical.00006.wav,data\raw\gtzan\genres_original\classical\classical.00006.wav,99.38401442307692,0.0332155711948871,0.0729011836571925,1372.6378004260011,2737.714458562935,-295.7745666503906,134.53883361816406,-22.429553985595703,40.74411392211914,-5.875274181365967,9.255605697631836,-11.864521026611328,6.286139488220215,-8.856302261352539,4.393896102905273,-9.372191429138184,4.062892913818359,1.645390510559082
gtzan_00107,classical_00007_wav,classical.00007.wav,GTZAN,classical,gtzan,classical.00007.wav,data\raw\gtzan\genres_original\classical\classical.00007.wav,215.33203125,0.0409115105867385,0.0731270090148878,1358.8507735998005,2667.719058149652,-286.74188232421875,135.93319702148438,-24.43938064575196,36.64537048339844,-6.230931758880615,6.949922561645508,-8.159003257751465,3.831786632537842,-4.391858577728272,6.4254655838012695,-4.125,1.540685534477234,-4.34067964553833
gtzan_00108,classical_00008_wav,classical.00008.wav,GTZAN,classical,gtzan,classical.00008.wav,data\raw\gtzan\genres_original\classical\classical.00008.wav,135.99917763157896,0.0340448766946792,0.0787779298385537,1516.83111776797,2974.121716846723,-292.0603942871094,127.76256561279295,-29.894201278686523,37.42157745361328,-9.550169944763184,5.111379623413086,-13.812787055969238,7.028453826904297,-7.025754451751709,6.496709823608398,-9.902276992797852,4.706311702728272,0.3692167699337005
gtzan_00109,classical_00009_wav,classical.00009.wav,GTZAN,classical,gtzan,classical.00009.wav,data\raw\gtzan\genres_original\classical\classical.00009.wav,234.90767045454547,0.0238025952130556,0.0562467523443542,1216.1877859259905,2560.00308149652,-356.1058959960937,139.8126678466797,-6.278577327728272,43.17738723754883,-8.851787567138672,11.047903060913086,-8.375142097473145,4.419640064239502,-8.284428596496582,8.676265716552734,-8.135021209716797,3.428734302520752,-1.4394304752349854
gtzan_00110,classical_00010_wav,classical.00010.wav,GTZAN,classical,gtzan,classical.00010.wav,data\raw\gtzan\genres_original\classical\classical.00010.wav,103.359375,0.0295106042176485,0.0862173270736658,1497.3690865419842,2868.579044917344,-314.9978942871094,128.71463012695312,-28.922727584838867,30.83425521850586,-8.99101448059082,7.990176200866699,-9.850890159606934,1.4329243898391724,-8.979047775268555,6.066538333892822,-3.3029556274414062,7.613114356994629,3.801759004592896
gtzan_00111,classical_00011_wav,classical.00011.wav,GTZAN,classical,gtzan,classical.00011.wav,data\raw\gtzan\genres_original\classical\classical.00011.wav,151.99908088235293,0.0214912761002779,0.0607572173482211,950.2545384089236,1697.3842966031032,-385.3195495605469,177.19078063964844,-9.319134712219238,24.38172149658203,5.818262100219727,-4.568686485290527,-6.3493852615356445,-6.9729509353637695,-4.134382724761963,3.862236738204956,-0.3355669379234314,-0.924747109413147,-3.646073579788208
gtzan_00112,classical_00012_wav,classical.00012.wav,GTZAN,classical,gtzan,classical.00012.wav,data\raw\gtzan\genres_original\classical\classical.00012.wav,95.703125,0.0314029566943645,0.0659625296065351,1180.3834446153692,2154.494396661108,-362.7192993164063,143.92416381835938,-19.00117874145508,30.640106201171875,1.039318561553955,0.2538711726665497,-7.974901676177978,-3.863739728927612,-8.913079261779785,3.266159772872925,-4.428277969360352,3.645478248596192,4.923275947570801
gtzan_00113,classical_00013_wav,classical.00013.wav,GTZAN,classical,gtzan,classical.00013.wav,data\raw\gtzan\genres_original\classical\classical.00013.wav,129.19921875,0.0317273288965225,0.0808760664394818,1387.9618032265548,2598.38147794011,-343.1076354980469,140.1201934814453,-20.924882888793945,32.32437896728516,-3.6848630905151367,2.939077854156494,-10.673026084899902,0.3100766837596893,-5.799783706665039,7.684967041015625,-3.672432661056519,2.557328462600708,-3.492750644683838
gtzan_00114,classical_00014_wav,classical.00014.wav,GTZAN,classical,gtzan,classical.00014.wav,data\raw\gtzan\genres_original\classical\classical.00014.wav,143.5546875,0.0316253043711185,0.0684507625193348,1279.434903021527,2388.986482199826,-324.5988464355469,147.82327270507812,-31.917369842529297,27.39212417602539,-4.489181518554688,-4.173313617706299,-12.580123901367188,-5.148221492767334,-7.733166694641113,0.8268705010414124,-8.188446998596191,-0.8406911492347717,0.993327021598816
gtzan_00115,classical_00015_wav,classical.00015.wav,GTZAN,classical,gtzan,classical.00015.wav,data\raw\gtzan\genres_original\classical\classical.00015.wav,83.35433467741936,0.0114332512021064,0.0757187137470997,1371.28085849806,2619.689856438515,-449.5358276367188,124.97042083740234,-19.86003303527832,27.523101806640625,-5.764224529266357,2.1967968940734863,-6.58619499206543,10.58436393737793,3.3469882011413574,14.380152702331545,1.980475187301636,5.2539544105529785,4.419659614562988
gtzan_00116,classical_00016_wav,classical.00016.wav,GTZAN,classical,gtzan,classical.00016.wav,data\raw\gtzan\genres_original\classical\classical.00016.wav,99.38401442307692,0.008015458472073,0.0476574584300077,1054.5457141605525,1947.0645346940253,-482.5862426757813,154.8756866455078,-5.046085834503174,29.73652076721192,-1.872348427772522,8.219618797302246,-4.781975269317627,9.648200035095217,-3.344435691833496,4.544591903686523,-10.09614086151123,-0.6560247540473938,-2.4551148414611816
gtzan_00117,classical_00017_wav,classical.00017.wav,GTZAN,classical,gtzan,classical.00017.wav,data\raw\gtzan\genres_original\classical\classical.00017.wav,89.10290948275862,0.0373628251254558,0.0810788561001546,1358.547002173604,2416.89804324971,-311.5872497558594,148.7118682861328,-33.46609878540039,10.31886100769043,-12.851101875305176,1.2147985696792605,-12.890238761901855,0.7991967797279358,-9.718398094177246,2.0351264476776123,-5.117127418518066,6.726267814636231,4.600520610809326
gtzan_00118,classical_00018_wav,classical.00018.wav,GTZAN,classical,gtzan,classical.00018.wav,data\raw\gtzan\genres_original\classical\classical.00018.wav,161.4990234375,0.0186967868357896,0.0706663434116396,1157.9167442283674,2181.9230011057134,-405.6073913574219,145.72434997558594,-0.8568003177642822,23.061988830566406,9.213998794555664,-2.639981985092163,-5.744575500488281,-2.068183660507202,-0.6290878653526306,6.74562931060791,2.7836906909942627,2.443865299224853,5.086528778076172
